,,Parameter,,,,,,C2,C3
,,a,,,,,,0,900e-3
,,b,,,,,,0,900e-3
,,c,,,,,,0,900e-3
,,d,,,,,,0,900e-3
,,e,,,,,,0,900e-3
,,f,,,,,,0,900e-3
,,g,,,,,,0,900e-3
,,h,,,,,,0,900e-3
,,l0028hkcplus_io18_v1p0_rev3_spe.lib,,,,,,esd_dio_tt,esd_dio_tt
,,l0028hkcplus_io18_v1p0_rev3_spe.lib,,,,,,esd_tt,esd_tt
,,l0028hkcplus_io18_v1p0_rev3_spe.lib,,,,,,ldmos_mc,ldmos_mc
,,l0028hkcplus_io18_v1p0_rev3_spe.lib,,,,,,mom_mc,mom_mc
,,l0028hkcplus_io18_v1p0_rev3_spe.lib,,,,,,var_mc,var_mc
,,l0028hkcplus_io18_v1p0_rev3_spe.lib,,,,,,res_mc,res_mc
,,l0028hkcplus_io18_v1p0_rev3_spe.lib,,,,,,dio_tt,dio_tt
,,l0028hkcplus_io18_v1p0_rev3_spe.lib,,,,,,bjt_mc,bjt_mc
,,l0028hkcplus_io18_v1p0_rev3_spe.lib,,,,,,tt,tt
,,temperature,,,,,,25,25

Point,Test,Output,Spec,Weight,Pass/Fail,Min,Max,C2,C3
Parameters: mc_iteration=102,,,,,,,,,
102,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.076e-3,2.076e-3,2.076e-3,pending
Parameters: mc_iteration=103,,,,,,,,,
103,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.96e-3,1.96e-3,1.96e-3,pending
Parameters: mc_iteration=104,,,,,,,,,
104,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.141e-3,2.141e-3,2.141e-3,pending
Parameters: mc_iteration=105,,,,,,,,,
105,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.004e-3,2.004e-3,2.004e-3,pending
Parameters: mc_iteration=106,,,,,,,,,
106,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.939e-3,1.939e-3,1.939e-3,pending
Parameters: mc_iteration=107,,,,,,,,,
107,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.059e-3,2.059e-3,2.059e-3,pending
Parameters: mc_iteration=108,,,,,,,,,
108,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.03e-3,2.03e-3,2.03e-3,pending
Parameters: mc_iteration=109,,,,,,,,,
109,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.855e-3,1.855e-3,1.855e-3,pending
Parameters: mc_iteration=110,,,,,,,,,
110,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.98e-3,1.98e-3,1.98e-3,pending
Parameters: mc_iteration=111,,,,,,,,,
111,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.096e-3,2.096e-3,2.096e-3,pending
Parameters: mc_iteration=112,,,,,,,,,
112,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.071e-3,2.071e-3,2.071e-3,pending
Parameters: mc_iteration=113,,,,,,,,,
113,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.956e-3,1.956e-3,1.956e-3,pending
Parameters: mc_iteration=114,,,,,,,,,
114,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.011e-3,2.011e-3,2.011e-3,pending
Parameters: mc_iteration=115,,,,,,,,,
115,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.158e-3,2.158e-3,2.158e-3,pending
Parameters: mc_iteration=116,,,,,,,,,
116,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.106e-3,2.106e-3,2.106e-3,pending
Parameters: mc_iteration=117,,,,,,,,,
117,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.983e-3,1.983e-3,1.983e-3,pending
Parameters: mc_iteration=118,,,,,,,,,
118,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.894e-3,1.894e-3,1.894e-3,pending
Parameters: mc_iteration=119,,,,,,,,,
119,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.042e-3,2.042e-3,2.042e-3,pending
Parameters: mc_iteration=120,,,,,,,,,
120,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.973e-3,1.973e-3,1.973e-3,pending
Parameters: mc_iteration=121,,,,,,,,,
121,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.079e-3,2.079e-3,2.079e-3,pending
Parameters: mc_iteration=122,,,,,,,,,
122,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.025e-3,2.025e-3,2.025e-3,pending
Parameters: mc_iteration=123,,,,,,,,,
123,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.231e-3,2.231e-3,2.231e-3,pending
Parameters: mc_iteration=124,,,,,,,,,
124,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.928e-3,1.928e-3,1.928e-3,pending
Parameters: mc_iteration=125,,,,,,,,,
125,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.055e-3,2.055e-3,2.055e-3,pending
Parameters: mc_iteration=126,,,,,,,,,
126,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.132e-3,2.132e-3,2.132e-3,pending
Parameters: mc_iteration=127,,,,,,,,,
127,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.996e-3,1.996e-3,1.996e-3,pending
Parameters: mc_iteration=128,,,,,,,,,
128,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.158e-3,2.158e-3,2.158e-3,pending
Parameters: mc_iteration=129,,,,,,,,,
129,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.01e-3,2.01e-3,2.01e-3,pending
Parameters: mc_iteration=130,,,,,,,,,
130,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.951e-3,1.951e-3,1.951e-3,pending
Parameters: mc_iteration=131,,,,,,,,,
131,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.069e-3,2.069e-3,2.069e-3,pending
Parameters: mc_iteration=132,,,,,,,,,
132,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.037e-3,2.037e-3,2.037e-3,pending
Parameters: mc_iteration=133,,,,,,,,,
133,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.889e-3,1.889e-3,1.889e-3,pending
Parameters: mc_iteration=134,,,,,,,,,
134,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.983e-3,1.983e-3,1.983e-3,pending
Parameters: mc_iteration=135,,,,,,,,,
135,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.104e-3,2.104e-3,2.104e-3,pending
Parameters: mc_iteration=136,,,,,,,,,
136,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.222e-3,2.222e-3,2.222e-3,pending
Parameters: mc_iteration=137,,,,,,,,,
137,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.025e-3,2.025e-3,2.025e-3,pending
Parameters: mc_iteration=138,,,,,,,,,
138,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.087e-3,2.087e-3,2.087e-3,pending
Parameters: mc_iteration=139,,,,,,,,,
139,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.966e-3,1.966e-3,1.966e-3,pending
Parameters: mc_iteration=140,,,,,,,,,
140,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.999e-3,1.999e-3,1.999e-3,pending
Parameters: mc_iteration=141,,,,,,,,,
141,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.122e-3,2.122e-3,2.122e-3,pending
Parameters: mc_iteration=142,,,,,,,,,
142,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.055e-3,2.055e-3,2.055e-3,pending
Parameters: mc_iteration=143,,,,,,,,,
143,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.926e-3,1.926e-3,1.926e-3,pending
Parameters: mc_iteration=144,,,,,,,,,
144,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.995e-3,1.995e-3,1.995e-3,pending
Parameters: mc_iteration=145,,,,,,,,,
145,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.113e-3,2.113e-3,2.113e-3,pending
Parameters: mc_iteration=146,,,,,,,,,
146,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.046e-3,2.046e-3,2.046e-3,pending
Parameters: mc_iteration=147,,,,,,,,,
147,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.911e-3,1.911e-3,1.911e-3,pending
Parameters: mc_iteration=148,,,,,,,,,
148,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.963e-3,1.963e-3,1.963e-3,pending
Parameters: mc_iteration=149,,,,,,,,,
149,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.077e-3,2.077e-3,2.077e-3,pending
Parameters: mc_iteration=150,,,,,,,,,
150,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.178e-3,2.178e-3,2.178e-3,pending
Parameters: mc_iteration=151,,,,,,,,,
151,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.019e-3,2.019e-3,2.019e-3,pending
Parameters: mc_iteration=152,,,,,,,,,
152,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.059e-3,2.059e-3,2.059e-3,pending
Parameters: mc_iteration=153,,,,,,,,,
153,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.935e-3,1.935e-3,1.935e-3,pending
Parameters: mc_iteration=154,,,,,,,,,
154,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.003e-3,2.003e-3,2.003e-3,pending
Parameters: mc_iteration=155,,,,,,,,,
155,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.145e-3,2.145e-3,2.145e-3,pending
Parameters: mc_iteration=156,,,,,,,,,
156,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.093e-3,2.093e-3,2.093e-3,pending
Parameters: mc_iteration=157,,,,,,,,,
157,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.975e-3,1.975e-3,1.975e-3,pending
Parameters: mc_iteration=158,,,,,,,,,
158,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.847e-3,1.847e-3,1.847e-3,pending
Parameters: mc_iteration=159,,,,,,,,,
159,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.035e-3,2.035e-3,2.035e-3,pending
Parameters: mc_iteration=160,,,,,,,,,
160,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.024e-3,2.024e-3,2.024e-3,pending
Parameters: mc_iteration=161,,,,,,,,,
161,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.197e-3,2.197e-3,2.197e-3,pending
Parameters: mc_iteration=162,,,,,,,,,
162,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.077e-3,2.077e-3,2.077e-3,pending
Parameters: mc_iteration=163,,,,,,,,,
163,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.966e-3,1.966e-3,1.966e-3,pending
Parameters: mc_iteration=164,,,,,,,,,
164,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.92e-3,1.92e-3,1.92e-3,pending
Parameters: mc_iteration=165,,,,,,,,,
165,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.049e-3,2.049e-3,2.049e-3,pending
Parameters: mc_iteration=166,,,,,,,,,
166,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.12e-3,2.12e-3,2.12e-3,pending
Parameters: mc_iteration=167,,,,,,,,,
167,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.997e-3,1.997e-3,1.997e-3,pending
Parameters: mc_iteration=168,,,,,,,,,
168,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.036e-3,2.036e-3,2.036e-3,pending
Parameters: mc_iteration=169,,,,,,,,,
169,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.873e-3,1.873e-3,1.873e-3,pending
Parameters: mc_iteration=170,,,,,,,,,
170,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.981e-3,1.981e-3,1.981e-3,pending
Parameters: mc_iteration=171,,,,,,,,,
171,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.096e-3,2.096e-3,2.096e-3,pending
Parameters: mc_iteration=172,,,,,,,,,
172,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.145e-3,2.145e-3,2.145e-3,pending
Parameters: mc_iteration=173,,,,,,,,,
173,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.011e-3,2.011e-3,2.011e-3,pending
Parameters: mc_iteration=174,,,,,,,,,
174,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.944e-3,1.944e-3,1.944e-3,pending
Parameters: mc_iteration=175,,,,,,,,,
175,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.065e-3,2.065e-3,2.065e-3,pending
Parameters: mc_iteration=176,,,,,,,,,
176,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.109e-3,2.109e-3,2.109e-3,pending
Parameters: mc_iteration=177,,,,,,,,,
177,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.984e-3,1.984e-3,1.984e-3,pending
Parameters: mc_iteration=178,,,,,,,,,
178,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.903e-3,1.903e-3,1.903e-3,pending
Parameters: mc_iteration=179,,,,,,,,,
179,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.043e-3,2.043e-3,2.043e-3,pending
Parameters: mc_iteration=180,,,,,,,,,
180,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.074e-3,2.074e-3,2.074e-3,pending
Parameters: mc_iteration=181,,,,,,,,,
181,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.954e-3,1.954e-3,1.954e-3,pending
Parameters: mc_iteration=182,,,,,,,,,
182,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.018e-3,2.018e-3,2.018e-3,pending
Parameters: mc_iteration=183,,,,,,,,,
183,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.168e-3,2.168e-3,2.168e-3,pending
Parameters: mc_iteration=184,,,,,,,,,
184,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.932e-3,1.932e-3,1.932e-3,pending
Parameters: mc_iteration=185,,,,,,,,,
185,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.062e-3,2.062e-3,2.062e-3,pending
Parameters: mc_iteration=186,,,,,,,,,
186,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.135e-3,2.135e-3,2.135e-3,pending
Parameters: mc_iteration=187,,,,,,,,,
187,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.998e-3,1.998e-3,1.998e-3,pending
Parameters: mc_iteration=188,,,,,,,,,
188,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.969e-3,1.969e-3,1.969e-3,pending
Parameters: mc_iteration=189,,,,,,,,,
189,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.091e-3,2.091e-3,2.091e-3,pending
Parameters: mc_iteration=190,,,,,,,,,
190,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.033e-3,2.033e-3,2.033e-3,pending
Parameters: mc_iteration=191,,,,,,,,,
191,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.275e-3,2.275e-3,2.275e-3,pending
Parameters: mc_iteration=192,,,,,,,,,
192,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.054e-3,2.054e-3,2.054e-3,pending
Parameters: mc_iteration=193,,,,,,,,,
193,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.939e-3,1.939e-3,1.939e-3,pending
Parameters: mc_iteration=194,,,,,,,,,
194,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.002e-3,2.002e-3,2.002e-3,pending
Parameters: mc_iteration=195,,,,,,,,,
195,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.135e-3,2.135e-3,2.135e-3,pending
Parameters: mc_iteration=196,,,,,,,,,
196,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.09e-3,2.09e-3,2.09e-3,pending
Parameters: mc_iteration=197,,,,,,,,,
197,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.977e-3,1.977e-3,1.977e-3,pending
Parameters: mc_iteration=198,,,,,,,,,
198,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.806e-3,1.806e-3,1.806e-3,pending
Parameters: mc_iteration=199,,,,,,,,,
199,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.035e-3,2.035e-3,2.035e-3,pending
Parameters: mc_iteration=200,,,,,,,,,
200,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.988e-3,1.988e-3,1.988e-3,pending
Parameters: mc_iteration=201,,,,,,,,,
201,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.114e-3,2.114e-3,2.114e-3,pending
Parameters: mc_iteration=202,,,,,,,,,
202,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.047e-3,2.047e-3,2.047e-3,pending
Parameters: mc_iteration=203,,,,,,,,,
203,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.904e-3,1.904e-3,1.904e-3,pending
Parameters: mc_iteration=204,,,,,,,,,
204,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.955e-3,1.955e-3,1.955e-3,pending
Parameters: mc_iteration=205,,,,,,,,,
205,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.073e-3,2.073e-3,2.073e-3,pending
Parameters: mc_iteration=206,,,,,,,,,
206,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.174e-3,2.174e-3,2.174e-3,pending
Parameters: mc_iteration=207,,,,,,,,,
207,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.02e-3,2.02e-3,2.02e-3,pending
Parameters: mc_iteration=208,,,,,,,,,
208,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.884e-3,1.884e-3,1.884e-3,pending
Parameters: mc_iteration=209,,,,,,,,,
209,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.036e-3,2.036e-3,2.036e-3,pending
Parameters: mc_iteration=210,,,,,,,,,
210,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.105e-3,2.105e-3,2.105e-3,pending
Parameters: mc_iteration=211,,,,,,,,,
211,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.982e-3,1.982e-3,1.982e-3,pending
Parameters: mc_iteration=212,,,,,,,,,
212,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.007e-3,2.007e-3,2.007e-3,pending
Parameters: mc_iteration=213,,,,,,,,,
213,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.154e-3,2.154e-3,2.154e-3,pending
Parameters: mc_iteration=214,,,,,,,,,
214,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.071e-3,2.071e-3,2.071e-3,pending
Parameters: mc_iteration=215,,,,,,,,,
215,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.943e-3,1.943e-3,1.943e-3,pending
Parameters: mc_iteration=216,,,,,,,,,
216,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.209e-3,2.209e-3,2.209e-3,pending
Parameters: mc_iteration=217,,,,,,,,,
217,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.027e-3,2.027e-3,2.027e-3,pending
Parameters: mc_iteration=218,,,,,,,,,
218,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.962e-3,1.962e-3,1.962e-3,pending
Parameters: mc_iteration=219,,,,,,,,,
219,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.083e-3,2.083e-3,2.083e-3,pending
Parameters: mc_iteration=220,,,,,,,,,
220,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.052e-3,2.052e-3,2.052e-3,pending
Parameters: mc_iteration=221,,,,,,,,,
221,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.924e-3,1.924e-3,1.924e-3,pending
Parameters: mc_iteration=222,,,,,,,,,
222,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2e-3,2e-3,2e-3,pending
Parameters: mc_iteration=223,,,,,,,,,
223,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.119e-3,2.119e-3,2.119e-3,pending
Parameters: mc_iteration=224,,,,,,,,,
224,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.94e-3,1.94e-3,1.94e-3,pending
Parameters: mc_iteration=225,,,,,,,,,
225,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.064e-3,2.064e-3,2.064e-3,pending
Parameters: mc_iteration=226,,,,,,,,,
226,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.149e-3,2.149e-3,2.149e-3,pending
Parameters: mc_iteration=227,,,,,,,,,
227,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.004e-3,2.004e-3,2.004e-3,pending
Parameters: mc_iteration=228,,,,,,,,,
228,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.979e-3,1.979e-3,1.979e-3,pending
Parameters: mc_iteration=229,,,,,,,,,
229,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.093e-3,2.093e-3,2.093e-3,pending
Parameters: mc_iteration=230,,,,,,,,,
230,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.032e-3,2.032e-3,2.032e-3,pending
Parameters: mc_iteration=231,,,,,,,,,
231,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,1.859e-3,1.859e-3,1.859e-3,pending
Parameters: mc_iteration=232,,,,,,,,,
232,Charge_weighted:LCC_SUB256_TB:1,"value(VT(""/I15/I26<127>/net7"") 8e-09)",,,,2.117e-3,2.117e-3,2.117e-3,pending
Parameters: mc_iteration=233,,,,,,,,,
